date_time,PM2.5,temp,wind_x,wind_y,b4_100,b5_100,frp_100,b4_250,b5_250,frp_250,0,1,2,3,4
2020-05-04 00:00:00,29.0,25.5,-12.6883090185131,5.916655664369791,0.0,0.0,616.849,1227.171,5709.29,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 01:00:00,28.0,25.5,-12.6883090185131,5.916655664369791,0.0,0.0,616.849,1227.171,5709.29,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 02:00:00,20.0,25.5,-12.6883090185131,5.916655664369791,0.0,0.0,616.849,1227.171,5709.29,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 03:00:00,18.0,24.8,-17.93150456565142,1.5688033694578483,0.0,0.0,616.849,1227.171,5709.29,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 04:00:00,22.0,24.8,-17.93150456565142,1.5688033694578483,0.0,0.0,616.849,1227.171,5709.29,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 05:00:00,23.0,24.8,-17.93150456565142,1.5688033694578483,0.0,0.0,616.849,1227.171,5709.29,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 06:00:00,19.0,26.1,-23.908672754201895,2.0917378259437975,0.0,667.715,2008.103,33470.563,82681.243,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 07:00:00,19.0,26.1,-23.908672754201895,2.0917378259437975,0.0,667.715,2008.103,33470.563,82681.243,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 08:00:00,24.0,26.1,-23.908672754201895,2.0917378259437975,0.0,667.715,2008.103,33470.563,82681.243,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 09:00:00,23.0,31.5,-24.0,-1.4695761589768238e-15,0.0,667.715,2008.103,33470.563,82681.243,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 10:00:00,12.0,31.5,-24.0,-1.4695761589768238e-15,0.0,667.715,2008.103,33470.563,82681.243,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 11:00:00,6.0,31.5,-24.0,-1.4695761589768238e-15,0.0,667.715,2008.103,33470.563,82681.243,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 12:00:00,12.0,35.2,-12.950531075192693,-1.1330246557195587,0.0,667.715,2008.103,33470.563,82681.243,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 13:00:00,12.0,35.2,-12.950531075192693,-1.1330246557195587,0.0,667.715,2008.103,33470.563,82681.243,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 14:00:00,4.0,35.2,-12.950531075192693,-1.1330246557195587,0.0,667.715,2008.103,33470.563,82681.243,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 15:00:00,4.0,33.4,-11.817693036146496,-2.083778132003165,0.0,667.715,2008.103,33470.563,82681.243,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 16:00:00,12.0,33.4,-11.817693036146496,-2.083778132003165,0.0,667.715,2008.103,33470.563,82681.243,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 17:00:00,14.0,33.4,-11.817693036146496,-2.083778132003165,0.0,667.715,2008.103,33470.563,82681.243,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 18:00:00,7.0,27.8,-11.0,-6.735557395310443e-16,0.0,202.125,407.933,603.451,3048.223,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 19:00:00,9.0,27.8,-11.0,-6.735557395310443e-16,0.0,202.125,407.933,603.451,3048.223,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 20:00:00,16.0,27.8,-11.0,-6.735557395310443e-16,0.0,202.125,407.933,603.451,3048.223,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 21:00:00,20.0,26.2,-6.893654271085456,1.2155372436685121,0.0,202.125,407.933,603.451,3048.223,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 22:00:00,24.0,26.2,-6.893654271085456,1.2155372436685121,0.0,202.125,407.933,603.451,3048.223,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-04 23:00:00,26.0,26.2,-6.893654271085456,1.2155372436685121,0.0,202.125,407.933,603.451,3048.223,0.0,30.3,73.1,0.0,0.0,0.0
2020-05-05 00:00:00,29.0,25.7,-6.928203230275509,-4.000000000000001,0.0,202.125,407.933,603.451,3048.223,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 01:00:00,27.0,25.7,-6.928203230275509,-4.000000000000001,0.0,202.125,407.933,603.451,3048.223,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 02:00:00,19.0,25.7,-6.928203230275509,-4.000000000000001,0.0,202.125,407.933,603.451,3048.223,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 03:00:00,18.0,24.9,-10.875693444439799,-5.071419140888393,0.0,202.125,407.933,603.451,3048.223,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 04:00:00,24.0,24.9,-10.875693444439799,-5.071419140888393,0.0,202.125,407.933,603.451,3048.223,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 05:00:00,30.0,24.9,-10.875693444439799,-5.071419140888393,0.0,202.125,407.933,603.451,3048.223,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 06:00:00,25.0,26.1,-16.0,-9.797174393178826e-16,0.0,1140.44,2218.491,11620.729,39784.718,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 07:00:00,26.0,26.1,-16.0,-9.797174393178826e-16,0.0,1140.44,2218.491,11620.729,39784.718,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 08:00:00,36.0,26.1,-16.0,-9.797174393178826e-16,0.0,1140.44,2218.491,11620.729,39784.718,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 09:00:00,35.0,32.6,-18.352590699492296,4.917561856947896,0.0,1140.44,2218.491,11620.729,39784.718,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 10:00:00,20.0,32.6,-18.352590699492296,4.917561856947896,0.0,1140.44,2218.491,11620.729,39784.718,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 11:00:00,15.0,32.6,-18.352590699492296,4.917561856947896,0.0,1140.44,2218.491,11620.729,39784.718,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 12:00:00,19.0,35.7,-9.0,-5.51091059616309e-16,0.0,1140.44,2218.491,11620.729,39784.718,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 13:00:00,15.0,35.7,-9.0,-5.51091059616309e-16,0.0,1140.44,2218.491,11620.729,39784.718,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 14:00:00,4.0,35.7,-9.0,-5.51091059616309e-16,0.0,1140.44,2218.491,11620.729,39784.718,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 15:00:00,3.0,33.6,-10.0,-6.123233995736766e-16,0.0,1140.44,2218.491,11620.729,39784.718,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 16:00:00,11.0,33.6,-10.0,-6.123233995736766e-16,0.0,1140.44,2218.491,11620.729,39784.718,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 17:00:00,14.0,33.6,-10.0,-6.123233995736766e-16,0.0,1140.44,2218.491,11620.729,39784.718,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 18:00:00,9.0,28.6,2.0000000000000004,3.4641016151377544,0.0,0.0,1044.008,4746.463,11744.568,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 19:00:00,15.0,28.6,2.0000000000000004,3.4641016151377544,0.0,0.0,1044.008,4746.463,11744.568,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 20:00:00,20.0,28.6,2.0000000000000004,3.4641016151377544,0.0,0.0,1044.008,4746.463,11744.568,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 21:00:00,14.0,27.0,-4.499513267805776,5.362311101832845,0.0,0.0,1044.008,4746.463,11744.568,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 22:00:00,10.0,27.0,-4.499513267805776,5.362311101832845,0.0,0.0,1044.008,4746.463,11744.568,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-05 23:00:00,14.0,27.0,-4.499513267805776,5.362311101832845,0.0,0.0,1044.008,4746.463,11744.568,0.0,30.7,69.2,0.0,0.0,0.0
2020-05-06 00:00:00,21.0,26.3,-5.7850884871788555,6.894399988070801,0.0,0.0,1044.008,4746.463,11744.568,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 01:00:00,24.0,26.3,-5.7850884871788555,6.894399988070801,0.0,0.0,1044.008,4746.463,11744.568,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 02:00:00,20.0,26.3,-5.7850884871788555,6.894399988070801,0.0,0.0,1044.008,4746.463,11744.568,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 03:00:00,22.0,25.6,-8.426488874308758,7.070663706551933,0.0,0.0,1044.008,4746.463,11744.568,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 04:00:00,28.0,25.6,-8.426488874308758,7.070663706551933,0.0,0.0,1044.008,4746.463,11744.568,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 05:00:00,26.0,25.6,-8.426488874308758,7.070663706551933,0.0,0.0,1044.008,4746.463,11744.568,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 06:00:00,21.0,27.0,-5.656854249492381,5.65685424949238,0.0,657.921,3367.947,12224.457,63796.699,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 07:00:00,21.0,27.0,-5.656854249492381,5.65685424949238,0.0,657.921,3367.947,12224.457,63796.699,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 08:00:00,27.0,27.0,-5.656854249492381,5.65685424949238,0.0,657.921,3367.947,12224.457,63796.699,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 09:00:00,23.0,33.4,-11.468128620045889,8.030070108914641,0.0,657.921,3367.947,12224.457,63796.699,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 10:00:00,16.0,33.4,-11.468128620045889,8.030070108914641,0.0,657.921,3367.947,12224.457,63796.699,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 11:00:00,18.0,33.4,-11.468128620045889,8.030070108914641,0.0,657.921,3367.947,12224.457,63796.699,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 12:00:00,19.0,36.2,-6.5778483455013586,2.394141003279681,0.0,657.921,3367.947,12224.457,63796.699,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 13:00:00,17.0,36.2,-6.5778483455013586,2.394141003279681,0.0,657.921,3367.947,12224.457,63796.699,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 14:00:00,8.0,36.2,-6.5778483455013586,2.394141003279681,0.0,657.921,3367.947,12224.457,63796.699,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 15:00:00,10.0,34.0,-8.457233587073176,3.0781812899310186,0.0,657.921,3367.947,12224.457,63796.699,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 16:00:00,15.0,34.0,-8.457233587073176,3.0781812899310186,0.0,657.921,3367.947,12224.457,63796.699,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 17:00:00,13.0,34.0,-8.457233587073176,3.0781812899310186,0.0,657.921,3367.947,12224.457,63796.699,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 18:00:00,5.0,29.2,-0.6840402866513378,1.8793852415718166,0.0,0.0,222.116,1637.011,10069.884,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 19:00:00,9.0,29.2,-0.6840402866513378,1.8793852415718166,0.0,0.0,222.116,1637.011,10069.884,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 20:00:00,12.0,29.2,-0.6840402866513378,1.8793852415718166,0.0,0.0,222.116,1637.011,10069.884,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 21:00:00,7.0,26.9,-4.8296291314453415,1.2940952255126041,0.0,0.0,222.116,1637.011,10069.884,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 22:00:00,9.0,26.9,-4.8296291314453415,1.2940952255126041,0.0,0.0,222.116,1637.011,10069.884,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-06 23:00:00,19.0,26.9,-4.8296291314453415,1.2940952255126041,0.0,0.0,222.116,1637.011,10069.884,0.0,30.9,73.12,0.0,0.0,0.0
2020-05-07 00:00:00,26.0,26.4,-2.71892336110995,1.267854785222098,0.0,0.0,222.116,1637.011,10069.884,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 01:00:00,14.0,26.4,-2.71892336110995,1.267854785222098,0.0,0.0,222.116,1637.011,10069.884,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 02:00:00,15.0,26.4,-2.71892336110995,1.267854785222098,0.0,0.0,222.116,1637.011,10069.884,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 03:00:00,19.0,25.6,-5.977168188550474,0.5229344564859494,0.0,0.0,222.116,1637.011,10069.884,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 04:00:00,26.0,25.6,-5.977168188550474,0.5229344564859494,0.0,0.0,222.116,1637.011,10069.884,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 05:00:00,24.0,25.6,-5.977168188550474,0.5229344564859494,0.0,0.0,222.116,1637.011,10069.884,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 06:00:00,16.0,26.9,-9.84807753012208,-1.7364817766693041,0.0,678.381,3145.421,6290.513,43029.344,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 07:00:00,17.0,26.9,-9.84807753012208,-1.7364817766693041,0.0,678.381,3145.421,6290.513,43029.344,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 08:00:00,23.0,26.9,-9.84807753012208,-1.7364817766693041,0.0,678.381,3145.421,6290.513,43029.344,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 09:00:00,23.0,33.4,-17.0,-1.0409497792752501e-15,0.0,678.381,3145.421,6290.513,43029.344,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 10:00:00,13.0,33.4,-17.0,-1.0409497792752501e-15,0.0,678.381,3145.421,6290.513,43029.344,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 11:00:00,11.0,33.4,-17.0,-1.0409497792752501e-15,0.0,678.381,3145.421,6290.513,43029.344,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 12:00:00,13.0,36.2,-9.961946980917455,-0.8715574274765836,0.0,678.381,3145.421,6290.513,43029.344,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 13:00:00,9.0,36.2,-9.961946980917455,-0.8715574274765836,0.0,678.381,3145.421,6290.513,43029.344,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 14:00:00,8.0,36.2,-9.961946980917455,-0.8715574274765836,0.0,678.381,3145.421,6290.513,43029.344,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 15:00:00,6.0,34.3,-8.693332436601615,-2.3293714059226867,0.0,678.381,3145.421,6290.513,43029.344,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 16:00:00,15.0,34.3,-8.693332436601615,-2.3293714059226867,0.0,678.381,3145.421,6290.513,43029.344,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 17:00:00,10.0,34.3,-8.693332436601615,-2.3293714059226867,0.0,678.381,3145.421,6290.513,43029.344,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 18:00:00,3.0,28.7,-1.0260604299770062,-2.8190778623577253,0.0,0.0,0.0,404.455,4258.069,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 19:00:00,3.0,28.7,-1.0260604299770062,-2.8190778623577253,0.0,0.0,0.0,404.455,4258.069,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 20:00:00,7.0,28.7,-1.0260604299770062,-2.8190778623577253,0.0,0.0,0.0,404.455,4258.069,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 21:00:00,8.0,27.0,0.6427876096865393,0.766044443118978,0.0,0.0,0.0,404.455,4258.069,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 22:00:00,11.0,27.0,0.6427876096865393,0.766044443118978,0.0,0.0,0.0,404.455,4258.069,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-07 23:00:00,18.0,27.0,0.6427876096865393,0.766044443118978,0.0,0.0,0.0,404.455,4258.069,0.0,30.8,75.02,3.33,0.0,1.0
2020-05-08 00:00:00,10.0,26.5,3.0641777724759116,2.571150438746158,0.0,0.0,0.0,404.455,4258.069,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 01:00:00,14.0,26.5,3.0641777724759116,2.571150438746158,0.0,0.0,0.0,404.455,4258.069,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 02:00:00,7.0,26.5,3.0641777724759116,2.571150438746158,0.0,0.0,0.0,404.455,4258.069,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 03:00:00,8.0,25.8,4.531538935183251,2.113091308703496,0.0,0.0,0.0,404.455,4258.069,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 04:00:00,15.0,25.8,4.531538935183251,2.113091308703496,0.0,0.0,0.0,404.455,4258.069,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 05:00:00,13.0,25.8,4.531538935183251,2.113091308703496,0.0,0.0,0.0,404.455,4258.069,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 06:00:00,8.0,27.1,-4.531538935183249,-2.1130913087034973,0.0,878.552,2675.521,6438.775,40916.083,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 07:00:00,13.0,27.1,-4.531538935183249,-2.1130913087034973,0.0,878.552,2675.521,6438.775,40916.083,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 08:00:00,19.0,27.1,-4.531538935183249,-2.1130913087034973,0.0,878.552,2675.521,6438.775,40916.083,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 09:00:00,14.0,32.9,-3.0,-1.8369701987210297e-16,0.0,878.552,2675.521,6438.775,40916.083,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 10:00:00,6.0,32.9,-3.0,-1.8369701987210297e-16,0.0,878.552,2675.521,6438.775,40916.083,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 11:00:00,7.0,32.9,-3.0,-1.8369701987210297e-16,0.0,878.552,2675.521,6438.775,40916.083,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 12:00:00,11.0,33.9,-3.6252311481465997,-1.6904730469627978,0.0,878.552,2675.521,6438.775,40916.083,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 13:00:00,7.0,33.9,-3.6252311481465997,-1.6904730469627978,0.0,878.552,2675.521,6438.775,40916.083,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 14:00:00,1.0,33.9,-3.6252311481465997,-1.6904730469627978,0.0,878.552,2675.521,6438.775,40916.083,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 15:00:00,4.0,32.3,-2.988584094275237,-0.2614672282429751,0.0,878.552,2675.521,6438.775,40916.083,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 16:00:00,7.0,32.3,-2.988584094275237,-0.2614672282429751,0.0,878.552,2675.521,6438.775,40916.083,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 17:00:00,4.0,32.3,-2.988584094275237,-0.2614672282429751,0.0,878.552,2675.521,6438.775,40916.083,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 18:00:00,6.0,28.0,-0.08715574274765817,-0.9961946980917455,0.0,0.0,0.0,0.0,4076.054,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 19:00:00,8.0,28.0,-0.08715574274765817,-0.9961946980917455,0.0,0.0,0.0,0.0,4076.054,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 20:00:00,12.0,28.0,-0.08715574274765817,-0.9961946980917455,0.0,0.0,0.0,0.0,4076.054,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 21:00:00,11.0,27.3,-0.9659258262890683,0.25881904510252085,0.0,0.0,0.0,0.0,4076.054,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 22:00:00,19.0,27.3,-0.9659258262890683,0.25881904510252085,0.0,0.0,0.0,0.0,4076.054,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-08 23:00:00,24.0,27.3,-0.9659258262890683,0.25881904510252085,0.0,0.0,0.0,0.0,4076.054,0.0,30.8,72.95,0.06,0.0,1.0
2020-05-09 00:00:00,22.0,26.6,2.598076211353316,-1.5000000000000004,0.0,0.0,0.0,0.0,4076.054,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 01:00:00,19.0,26.6,2.598076211353316,-1.5000000000000004,0.0,0.0,0.0,0.0,4076.054,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 02:00:00,15.0,26.6,2.598076211353316,-1.5000000000000004,0.0,0.0,0.0,0.0,4076.054,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 03:00:00,19.0,26.0,-2.598076211353316,-1.5000000000000004,0.0,0.0,0.0,0.0,4076.054,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 04:00:00,26.0,26.0,-2.598076211353316,-1.5000000000000004,0.0,0.0,0.0,0.0,4076.054,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 05:00:00,21.0,26.0,-2.598076211353316,-1.5000000000000004,0.0,0.0,0.0,0.0,4076.054,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 06:00:00,14.0,27.1,-6.928203230275509,-4.000000000000001,0.0,0.0,1568.685,34855.989,47823.722,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 07:00:00,18.0,27.1,-6.928203230275509,-4.000000000000001,0.0,0.0,1568.685,34855.989,47823.722,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 08:00:00,22.0,27.1,-6.928203230275509,-4.000000000000001,0.0,0.0,1568.685,34855.989,47823.722,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 09:00:00,21.0,31.8,-10.875693444439799,-5.071419140888393,0.0,0.0,1568.685,34855.989,47823.722,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 10:00:00,13.0,31.8,-10.875693444439799,-5.071419140888393,0.0,0.0,1568.685,34855.989,47823.722,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 11:00:00,10.0,31.8,-10.875693444439799,-5.071419140888393,0.0,0.0,1568.685,34855.989,47823.722,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 12:00:00,10.0,33.2,-14.095389311788624,-5.130302149885033,0.0,0.0,1568.685,34855.989,47823.722,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 13:00:00,8.0,33.2,-14.095389311788624,-5.130302149885033,0.0,0.0,1568.685,34855.989,47823.722,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 14:00:00,10.0,33.2,-14.095389311788624,-5.130302149885033,0.0,0.0,1568.685,34855.989,47823.722,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 15:00:00,5.0,32.8,-14.772116295183121,-2.604722665003956,0.0,0.0,1568.685,34855.989,47823.722,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 16:00:00,8.0,32.8,-14.772116295183121,-2.604722665003956,0.0,0.0,1568.685,34855.989,47823.722,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 17:00:00,2.0,32.8,-14.772116295183121,-2.604722665003956,0.0,0.0,1568.685,34855.989,47823.722,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 18:00:00,2.0,28.4,-10.832885283134289,1.9101299543362333,0.0,0.0,613.767,602.943,2926.427,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 19:00:00,2.0,28.4,-10.832885283134289,1.9101299543362333,0.0,0.0,613.767,602.943,2926.427,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 20:00:00,5.0,28.4,-10.832885283134289,1.9101299543362333,0.0,0.0,613.767,602.943,2926.427,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 21:00:00,9.0,27.5,-11.817693036146496,2.0837781320031636,0.0,0.0,613.767,602.943,2926.427,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 22:00:00,12.0,27.5,-11.817693036146496,2.0837781320031636,0.0,0.0,613.767,602.943,2926.427,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-09 23:00:00,18.0,27.5,-11.817693036146496,2.0837781320031636,0.0,0.0,613.767,602.943,2926.427,0.0,30.9,73.04,0.07,0.0,1.0
2020-05-10 00:00:00,21.0,26.8,-8.60364654526569,12.28728066433488,0.0,0.0,613.767,602.943,2926.427,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 01:00:00,20.0,26.8,-8.60364654526569,12.28728066433488,0.0,0.0,613.767,602.943,2926.427,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 02:00:00,19.0,26.8,-8.60364654526569,12.28728066433488,0.0,0.0,613.767,602.943,2926.427,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 03:00:00,23.0,26.1,-12.256711089903648,10.28460175498463,0.0,0.0,613.767,602.943,2926.427,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 04:00:00,20.0,26.1,-12.256711089903648,10.28460175498463,0.0,0.0,613.767,602.943,2926.427,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 05:00:00,21.0,26.1,-12.256711089903648,10.28460175498463,0.0,0.0,613.767,602.943,2926.427,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 06:00:00,15.0,27.2,-22.21629400464857,5.95283803735798,0.0,2020.016,873.899,2661.783,31751.066,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 07:00:00,18.0,27.2,-22.21629400464857,5.95283803735798,0.0,2020.016,873.899,2661.783,31751.066,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 08:00:00,15.0,27.2,-22.21629400464857,5.95283803735798,0.0,2020.016,873.899,2661.783,31751.066,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 09:00:00,18.0,32.6,-22.552622898861802,8.20848343981605,0.0,2020.016,873.899,2661.783,31751.066,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 10:00:00,9.0,32.6,-22.552622898861802,8.20848343981605,0.0,2020.016,873.899,2661.783,31751.066,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 11:00:00,8.0,32.6,-22.552622898861802,8.20848343981605,0.0,2020.016,873.899,2661.783,31751.066,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 12:00:00,10.0,34.4,-13.594616805549752,6.33927392611049,0.0,2020.016,873.899,2661.783,31751.066,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 13:00:00,8.0,34.4,-13.594616805549752,6.33927392611049,0.0,2020.016,873.899,2661.783,31751.066,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 14:00:00,5.0,34.4,-13.594616805549752,6.33927392611049,0.0,2020.016,873.899,2661.783,31751.066,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 15:00:00,3.0,32.7,-13.925584752912865,9.750799417967778,0.0,2020.016,873.899,2661.783,31751.066,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 16:00:00,6.0,32.7,-13.925584752912865,9.750799417967778,0.0,2020.016,873.899,2661.783,31751.066,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 17:00:00,5.0,32.7,-13.925584752912865,9.750799417967778,0.0,2020.016,873.899,2661.783,31751.066,0.0,30.6,76.82,0.57,0.0,1.0
2020-05-10 18:00:00,4.0,28.5,-18.79385241571817,6.840402866513374,0.0,405.92,0.0,1640.885,6304.558,0.0,30.6,76.82,0.57,0.0,1.0
